alg	priorTime	CE	app
RND	7.0	0.7850755453109741	DS
RND	7.0	0.7214735746383667	DS
RND	7.0	0.7073677778244019	DS
RND	7.0	0.5518261790275574	DS
RND	7.0	0.7235516309738159	DS
RND	7.0	0.7117128372192383	DS
RND	7.0	0.7996851205825806	DS
RND	7.0	0.8444584608078003	DS
RND	7.0	0.8479849100112915	DS
RND	7.0	0.8042821288108826	DS
RND	7.0	0.7995591759681702	DS
RND	7.0	0.7318010330200195	DS
RND	7.0	0.738035261631012	DS
RND	7.0	0.8104534149169922	DS
RND	7.0	0.7294080853462219	DS
RND	7.0	0.8394206762313843	DS
RND	7.0	0.7855163812637329	DS
RND	7.0	0.9324936866760254	DS
RND	7.0	0.7790302038192749	DS
RND	7.0	0.7371536493301392	DS
RND	7.0	0.7585012316703796	DS
RND	7.0	0.892632246017456	DS
RND	7.0	0.7758186459541321	DS
RND	7.0	0.757997453212738	DS
RND	7.0	0.8523929715156555	DS
RND	7.0	0.8976070284843445	DS
RND	7.0	0.6694584488868713	DS
RND	7.0	0.6552267074584961	DS
RND	7.0	0.7372166514396667	DS
RND	7.0	0.8753148317337036	DS
RND	7.0	0.8057304620742798	DS
RND	7.0	0.8290932178497314	DS
RND	7.0	0.7007556557655334	DS
RND	7.0	0.805667519569397	DS
RND	7.0	0.7943325042724609	DS
RND	7.0	0.7428841590881348	DS
RND	7.0	0.8495591878890991	DS
RND	7.0	0.5510075688362122	DS
RND	7.0	0.63362717628479	DS
RND	7.0	0.9291561841964722	DS
RND	7.0	0.8832493424415588	DS
RND	7.0	0.7111461162567139	DS
RND	7.0	0.7653652429580688	DS
RND	7.0	0.8039042949676514	DS
RND	7.0	0.7704659700393677	DS
RND	7.0	0.6198362708091736	DS
RND	7.0	0.7773299813270569	DS
RND	7.0	0.9335012435913086	DS
RND	7.0	0.681297242641449	DS
RND	7.0	0.8786523938179016	DS
RND	7.0	0.5712846517562866	DS
RND	7.0	0.8464735746383667	DS
RND	7.0	0.8785264492034912	DS
RND	7.0	0.8644206523895264	DS
RND	7.0	0.7898614406585693	DS
RND	7.0	0.8440176248550415	DS
RND	7.0	0.4744962155818939	DS
RND	7.0	0.6794710159301758	DS
RND	7.0	0.8195843696594238	DS
RND	7.0	0.5107682347297668	DS
RND	7.0	0.7333753108978271	DS
RND	7.0	0.7940176129341125	DS
RND	7.0	0.7039042711257935	DS
RND	7.0	0.7707808613777161	DS
RND	7.0	0.9661839008331299	DS
RND	7.0	0.7393577098846436	DS
RND	7.0	0.7688286900520325	DS
RND	7.0	0.5816121101379395	DS
RND	7.0	0.8146095871925354	DS
RND	7.0	0.614483654499054	DS
RND	7.0	0.9157430529594421	DS
RND	7.0	0.739924430847168	DS
RND	7.0	0.7497481107711792	DS
RND	7.0	0.8600125908851624	DS
RND	7.0	0.9119647145271301	DS
RND	8.0	0.7414357662200928	DS
RND	8.0	0.680478572845459	DS
RND	8.0	0.8292821049690247	DS
RND	8.0	0.7793450951576233	DS
RND	8.0	0.7771410346031189	DS
RND	8.0	0.9265113472938538	DS
RND	8.0	0.7962216734886169	DS
RND	8.0	0.7833753228187561	DS
RND	8.0	0.74767005443573	DS
RND	8.0	0.6799118518829346	DS
RND	8.0	0.813853919506073	DS
RND	8.0	0.8384131193161011	DS
RND	8.0	0.7056045532226562	DS
RND	8.0	0.7715365290641785	DS
RND	8.0	0.8235516548156738	DS
RND	8.0	0.8166876435279846	DS
RND	9.0	0.7749999761581421	DS
RND	9.0	0.763224184513092	DS
RND	9.0	0.7029597163200378	DS
RND	9.0	0.7441436052322388	DS
RND	9.0	0.6246851682662964	DS
RND	9.0	0.7802896499633789	DS
RND	9.0	0.7797229290008545	DS
RND	9.0	0.6215365529060364	DS
RND	9.0	0.7596347332000732	DS
RND	9.0	0.8576826453208923	DS
RND	9.0	0.8112720251083374	DS
RND	9.0	0.7690176367759705	DS
RND	9.0	0.7307934761047363	DS
RND	9.0	0.7817380428314209	DS
RND	9.0	0.8101385235786438	DS
RND	9.0	0.6862090826034546	DS
RND	9.0	0.7946473360061646	DS
RND	9.0	0.7334383130073547	DS
RND	9.0	0.8400503993034363	DS
RND	9.0	0.6630352735519409	DS
RND	9.0	0.7287783622741699	DS
RND	9.0	0.8770780563354492	DS
RND	9.0	0.7922543883323669	DS
RND	9.0	0.8551637530326843	DS
RND	9.0	0.6695213913917542	DS
RND	9.0	0.7435138821601868	DS
RND	9.0	0.7549118399620056	DS
RND	9.0	0.8426952362060547	DS
RND	9.0	0.7867758274078369	DS
RND	9.0	0.8248740434646606	DS
RND	9.0	0.7271410822868347	DS
RND	9.0	0.6371536254882812	DS
RND	9.0	0.6649873852729797	DS
RND	9.0	0.5648614764213562	DS
RND	9.0	0.8292191624641418	DS
RND	9.0	0.8463476300239563	DS
RND	10.0	0.892002522945404	DS
RND	10.0	0.8057304620742798	DS
RND	10.0	0.6048488616943359	DS
RND	10.0	0.7685138583183289	DS
RND	10.0	0.693891704082489	DS
RND	10.0	0.7476070523262024	DS
RND	10.0	0.8343198895454407	DS
RND	10.0	0.8422544002532959	DS
RND	10.0	0.9113979935646057	DS
RND	10.0	0.7773929238319397	DS
RND	10.0	0.5928841233253479	DS
RND	10.0	0.7745591998100281	DS
RND	10.0	0.8687657713890076	DS
RND	11.0	0.675629734992981	DS
RND	11.0	0.7690805792808533	DS
RND	11.0	0.7131612300872803	DS
RND	11.0	0.8531486392021179	DS
RND	11.0	0.8057304620742798	DS
RND	11.0	0.7834382653236389	DS
RND	11.0	0.8554785847663879	DS
RND	11.0	0.6556674838066101	DS
RND	11.0	0.8295339941978455	DS
RND	11.0	0.7587531208992004	DS
RND	11.0	0.7393577098846436	DS
RND	11.0	0.7457178831100464	DS
RND	11.0	0.6266372799873352	DS
RND	11.0	0.8646725416183472	DS
RND	11.0	0.830856442451477	DS
RND	11.0	0.7365869283676147	DS
RND	11.0	0.8346347808837891	DS
RND	11.0	0.625	DS
RND	11.0	0.8049118518829346	DS
RND	11.0	0.8419395685195923	DS
RND	11.0	0.7569898962974548	DS
RND	11.0	0.7147985100746155	DS
RND	11.0	0.7427582144737244	DS
RND	11.0	0.919143557548523	DS
RND	11.0	0.7912468314170837	DS
RND	11.0	0.7563601732254028	DS
RND	11.0	0.6784005165100098	DS
RND	11.0	0.562405526638031	DS
RND	11.0	0.8960956931114197	DS
RND	11.0	0.8883501291275024	DS
RND	11.0	0.7722291946411133	DS
RND	11.0	0.8391687870025635	DS
RND	11.0	0.7447733283042908	DS
RND	11.0	0.5600125789642334	DS
RND	11.0	0.5559194087982178	DS
RND	11.0	0.7195844054222107	DS
RND	11.0	0.8267632126808167	DS
RND	11.0	0.7593199014663696	DS
