alg	priorTime	CE	app
RND	33.0	0.7391000390052795	AD
RND	33.0	0.6017913222312927	AD
RND	33.0	0.7300999164581299	AD
RND	33.0	0.6986339688301086	AD
RND	34.0	0.7493008375167847	AD
RND	34.0	0.6899549961090088	AD
RND	34.0	0.7697076201438904	AD
RND	34.0	0.8530779480934143	AD
RND	35.0	0.6883337497711182	AD
RND	35.0	0.6791385412216187	AD
RND	35.0	0.6704750061035156	AD
RND	35.0	0.7030280828475952	AD
RND	35.0	0.7813469171524048	AD
RND	35.0	0.5675302743911743	AD
RND	35.0	0.8076820969581604	AD
RND	36.0	0.6018109917640686	AD
RND	36.0	0.7298591732978821	AD
RND	36.0	0.8721584677696228	AD
RND	36.0	0.5656088590621948	AD
RND	36.0	0.6661852598190308	AD
RND	36.0	0.506087601184845	AD
RND	36.0	0.7847554087638855	AD
RND	36.0	0.6348358392715454	AD
RND	36.0	0.6584616899490356	AD
RND	36.0	0.7117326855659485	AD
RND	36.0	0.6474692225456238	AD
RND	36.0	0.7763576507568359	AD
RND	36.0	0.7646729946136475	AD
RND	36.0	0.6983335614204407	AD
RND	37.0	0.6954294443130493	AD
RND	38.0	0.7959341406822205	AD
RND	38.0	0.6539357304573059	AD
RND	38.0	0.7839833498001099	AD
RND	38.0	0.6851568818092346	AD
RND	38.0	0.7460975646972656	AD
RND	38.0	0.7163465619087219	AD
RND	38.0	0.7347815632820129	AD
RND	38.0	0.7167002558708191	AD
RND	38.0	0.6980275511741638	AD
RND	38.0	0.8116841912269592	AD
RND	38.0	0.6262048482894897	AD
RND	38.0	0.7629358172416687	AD
RND	39.0	0.5480998158454895	AD
RND	40.0	0.6986080408096313	AD
RND	40.0	0.7442687153816223	AD
RND	40.0	0.6814557909965515	AD
RND	40.0	0.6239056587219238	AD
RND	40.0	0.5850713849067688	AD
RND	40.0	0.8891195058822632	AD
RND	40.0	0.7179578542709351	AD
RND	40.0	0.7241981625556946	AD
RND	40.0	0.834955632686615	AD
RND	40.0	0.5984959602355957	AD
RND	40.0	0.7203226685523987	AD
RND	40.0	0.644933819770813	AD
RND	40.0	0.6241353154182434	AD
RND	40.0	0.5999302864074707	AD
RND	41.0	0.8235388398170471	AD
RND	41.0	0.5016528964042664	AD
RND	41.0	0.5929211378097534	AD
RND	41.0	0.610933244228363	AD
RND	41.0	0.7937406897544861	AD
RND	41.0	0.6883770823478699	AD
RND	41.0	0.8279184699058533	AD
RND	41.0	0.7905242443084717	AD
RND	41.0	0.5904460549354553	AD
RND	41.0	0.7834777235984802	AD
RND	41.0	0.683111846446991	AD
RND	41.0	0.8167216777801514	AD
RND	41.0	0.7799592614173889	AD
RND	41.0	0.8243370056152344	AD
RND	41.0	0.8911324739456177	AD
RND	41.0	0.635759174823761	AD
RND	41.0	0.5945261120796204	AD
RND	41.0	0.6128762364387512	AD
RND	41.0	0.5547839999198914	AD
RND	41.0	0.6898095011711121	AD
RND	41.0	0.7263736724853516	AD
RND	41.0	0.6854009032249451	AD
RND	41.0	0.7152063250541687	AD
RND	41.0	0.7119104862213135	AD
RND	41.0	0.7280553579330444	AD
RND	41.0	0.7894212603569031	AD
RND	41.0	0.7522534728050232	AD
RND	41.0	0.7099902629852295	AD
RND	41.0	0.6209530830383301	AD
RND	42.0	0.7047884464263916	AD
RND	43.0	0.5877630710601807	AD
RND	43.0	0.5520750284194946	AD
RND	43.0	0.684642493724823	AD
RND	43.0	0.8207189440727234	AD
RND	43.0	0.8782950043678284	AD
RND	43.0	0.7940413951873779	AD
RND	43.0	0.7083173394203186	AD
RND	43.0	0.6388794779777527	AD
RND	44.0	0.643675684928894	AD
RND	44.0	0.7192221879959106	AD
RND	44.0	0.7383061051368713	AD
RND	44.0	0.7507084012031555	AD
RND	44.0	0.6726353764533997	AD
RND	44.0	0.726768434047699	AD
RND	44.0	0.8267200589179993	AD
RND	44.0	0.688308596611023	AD
RND	44.0	0.6364684700965881	AD
RND	44.0	0.5373536348342896	AD
RND	44.0	0.7776159048080444	AD
RND	44.0	0.7480595111846924	AD
RND	45.0	0.6381546258926392	AD
RND	45.0	0.7183148860931396	AD
RND	45.0	0.6889781355857849	AD
RND	46.0	0.7928740978240967	AD
RND	46.0	0.7537450194358826	AD
RND	46.0	0.7664626240730286	AD
RND	46.0	0.6631935834884644	AD
RND	46.0	0.6338170766830444	AD
RND	46.0	0.8080289959907532	AD
RND	46.0	0.735192596912384	AD
RND	46.0	0.6223618388175964	AD
RND	46.0	0.6275742053985596	AD
RND	46.0	0.6729362607002258	AD
RND	46.0	0.7554305195808411	AD
RND	46.0	0.5924230813980103	AD
RND	46.0	0.7012023329734802	AD
RND	46.0	0.70058673620224	AD
RND	46.0	0.7598896622657776	AD
RND	46.0	0.6457787752151489	AD
RND	46.0	0.6266821622848511	AD
RND	46.0	0.7343827486038208	AD
RND	46.0	0.8207828998565674	AD
RND	46.0	0.7813175916671753	AD
RND	46.0	0.8024566769599915	AD
RND	46.0	0.6632371544837952	AD
RND	46.0	0.6466371417045593	AD
RND	46.0	0.8161358833312988	AD
RND	46.0	0.7774021029472351	AD
RND	46.0	0.5919252634048462	AD
RND	46.0	0.652169406414032	AD
RND	47.0	0.7512439489364624	AD
RND	47.0	0.656783401966095	AD
RND	47.0	0.674331545829773	AD
RND	47.0	0.8211991190910339	AD
RND	48.0	0.776343047618866	AD
RND	49.0	0.6628955006599426	AD
RND	49.0	0.7369649410247803	AD
RND	49.0	0.6946364045143127	AD
RND	49.0	0.7780450582504272	AD
RND	49.0	0.5579360723495483	AD
RND	49.0	0.6960844397544861	AD
RND	49.0	0.7440891861915588	AD
RND	49.0	0.5832579731941223	AD
RND	49.0	0.6016061902046204	AD
RND	49.0	0.820004403591156	AD
RND	49.0	0.7439531683921814	AD
RND	49.0	0.8068609237670898	AD
RND	49.0	0.607528567314148	AD
RND	49.0	0.59264075756073	AD
RND	49.0	0.6626248955726624	AD
RND	49.0	0.6536879539489746	AD
RND	49.0	0.6906158328056335	AD
RND	50.0	0.8603182435035706	AD
RND	50.0	0.6138783693313599	AD
RND	50.0	0.5989121794700623	AD
RND	51.0	0.6737115383148193	AD
RND	51.0	0.7979631423950195	AD
RND	51.0	0.5943097472190857	AD
RND	51.0	0.6053611040115356	AD
RND	51.0	0.5451868176460266	AD
RND	51.0	0.5724512934684753	AD
RND	51.0	0.77206951379776	AD
RND	51.0	0.7142239809036255	AD
RND	52.0	0.7680574059486389	AD
RND	52.0	0.8134308457374573	AD
RND	52.0	0.5962986350059509	AD
RND	52.0	0.6829763650894165	AD
RND	52.0	0.7929996848106384	AD
RND	52.0	0.7987639307975769	AD
RND	52.0	0.70319664478302	AD
RND	53.0	0.7970736622810364	AD
RND	53.0	0.7950621843338013	AD
RND	53.0	0.683393120765686	AD
RND	53.0	0.7357301115989685	AD
RND	53.0	0.7148604393005371	AD
RND	53.0	0.8012581467628479	AD
RND	53.0	0.7824493050575256	AD
RND	53.0	0.6687780618667603	AD
RND	53.0	0.7348496317863464	AD
RND	53.0	0.6545546054840088	AD
RND	53.0	0.8477770090103149	AD
RND	53.0	0.847536563873291	AD
RND	54.0	0.7052308917045593	AD
RND	54.0	0.735561192035675	AD
RND	54.0	0.727545440196991	AD
RND	54.0	0.7658686637878418	AD
RND	54.0	0.5252280831336975	AD
RND	54.0	0.8289335370063782	AD
RND	54.0	0.6452316641807556	AD
RND	54.0	0.7589446306228638	AD
RND	54.0	0.6752939224243164	AD
RND	54.0	0.6290045380592346	AD
RND	54.0	0.6616870164871216	AD
RND	54.0	0.859398603439331	AD
RND	54.0	0.6100213527679443	AD
RND	54.0	0.6369408369064331	AD
RND	54.0	0.6376966238021851	AD
RND	54.0	0.7276647090911865	AD
RND	54.0	0.7228184342384338	AD
RND	55.0	0.6593902707099915	AD
RND	55.0	0.6548675894737244	AD
RND	55.0	0.7592801451683044	AD
RND	55.0	0.7119228839874268	AD
RND	56.0	0.761843204498291	AD
RND	56.0	0.8494699597358704	AD
RND	56.0	0.7607114911079407	AD
RND	56.0	0.7504739761352539	AD
RND	56.0	0.602951169013977	AD
RND	56.0	0.6824318766593933	AD
RND	56.0	0.8774092197418213	AD
RND	56.0	0.8023759126663208	AD
RND	56.0	0.7630281448364258	AD
RND	56.0	0.703734278678894	AD
RND	56.0	0.8065142035484314	AD
RND	56.0	0.6438757181167603	AD
RND	56.0	0.6641873717308044	AD
RND	56.0	0.6177143454551697	AD
RND	56.0	0.7233741283416748	AD
RND	56.0	0.7181656956672668	AD
RND	56.0	0.6172505021095276	AD
RND	56.0	0.7917249798774719	AD
RND	56.0	0.7980571389198303	AD
RND	56.0	0.7154309749603271	AD
RND	56.0	0.6219721436500549	AD
RND	56.0	0.7813859581947327	AD
RND	56.0	0.6613014936447144	AD
RND	56.0	0.5761054754257202	AD
RND	56.0	0.6743509769439697	AD
RND	56.0	0.5214028358459473	AD
RND	56.0	0.7793985605239868	AD
RND	56.0	0.7184606194496155	AD
RND	56.0	0.7833866477012634	AD
RND	56.0	0.8376910090446472	AD
RND	56.0	0.7724694013595581	AD
RND	56.0	0.6385087370872498	AD
RND	56.0	0.7861801981925964	AD
RND	57.0	0.7482157945632935	AD
RND	57.0	0.7972952127456665	AD
RND	57.0	0.766088604927063	AD
RND	57.0	0.632635772228241	AD
RND	57.0	0.6827546954154968	AD
RND	57.0	0.6170468926429749	AD
RND	57.0	0.49793919920921326	AD
RND	57.0	0.8943439722061157	AD
RND	58.0	0.6471794843673706	AD
RND	58.0	0.714008629322052	AD
RND	58.0	0.8483203053474426	AD
RND	59.0	0.6351305842399597	AD
RND	59.0	0.7904129028320312	AD
RND	60.0	0.7858608365058899	AD
RND	61.0	0.8398674726486206	AD
RND	61.0	0.6709632277488708	AD
RND	61.0	0.6432165503501892	AD
RND	61.0	0.8631435036659241	AD
RND	61.0	0.7525985836982727	AD
RND	61.0	0.7809418439865112	AD
RND	61.0	0.6335563063621521	AD
RND	61.0	0.8628195524215698	AD
RND	61.0	0.7818118929862976	AD
RND	61.0	0.7659304738044739	AD
RND	61.0	0.6976177096366882	AD
RND	61.0	0.742616593837738	AD
RND	61.0	0.767898440361023	AD
RND	61.0	0.862908661365509	AD
RND	61.0	0.8184224367141724	AD
RND	61.0	0.573383629322052	AD
RND	61.0	0.7006322145462036	AD
RND	62.0	0.7950176000595093	AD
RND	62.0	0.7358653545379639	AD
RND	62.0	0.6790628433227539	AD
RND	63.0	0.8184107542037964	AD
RND	63.0	0.7397849559783936	AD
RND	63.0	0.7597869038581848	AD
RND	63.0	0.7530953288078308	AD
RND	63.0	0.6099724173545837	AD
RND	63.0	0.6811470985412598	AD
RND	63.0	0.7681242227554321	AD
RND	64.0	0.6286739110946655	AD
RND	65.0	0.7244849801063538	AD
RND	65.0	0.637251615524292	AD
RND	65.0	0.6462981700897217	AD
RND	65.0	0.759442925453186	AD
RND	66.0	0.671278178691864	AD
RND	66.0	0.6561558246612549	AD
RND	66.0	0.7682503461837769	AD
RND	66.0	0.8274426460266113	AD
RND	66.0	0.8046011924743652	AD
RND	66.0	0.645973265171051	AD
RND	66.0	0.6498222351074219	AD
RND	66.0	0.7550374865531921	AD
RND	66.0	0.7997205257415771	AD
RND	66.0	0.7328152060508728	AD
RND	67.0	0.782305121421814	AD
RND	67.0	0.6422777771949768	AD
RND	67.0	0.6570793390274048	AD
RND	67.0	0.7421162724494934	AD
RND	67.0	0.7839812636375427	AD
RND	67.0	0.6304113268852234	AD
RND	67.0	0.662042498588562	AD
RND	67.0	0.7017862200737	AD
RND	67.0	0.673677921295166	AD
RND	67.0	0.7149339318275452	AD
RND	67.0	0.8363420367240906	AD
RND	67.0	0.6987932920455933	AD
RND	67.0	0.8169893622398376	AD
RND	67.0	0.60060715675354	AD
RND	67.0	0.6148622632026672	AD
RND	67.0	0.7057136297225952	AD
RND	67.0	0.663661003112793	AD
RND	67.0	0.6048920750617981	AD
RND	68.0	0.640000581741333	AD
RND	68.0	0.7668722867965698	AD
RND	68.0	0.8712905645370483	AD
RND	68.0	0.750996470451355	AD
RND	68.0	0.7510815262794495	AD
RND	68.0	0.6523330807685852	AD
RND	68.0	0.6768149137496948	AD
RND	68.0	0.7987297773361206	AD
RND	68.0	0.8033910393714905	AD
RND	68.0	0.7399903535842896	AD
RND	68.0	0.7698116898536682	AD
RND	68.0	0.629707932472229	AD
RND	68.0	0.6412970423698425	AD
RND	69.0	0.6866528987884521	AD
RND	69.0	0.8178992867469788	AD
RND	70.0	0.5957269072532654	AD
RND	70.0	0.7000599503517151	AD
RND	70.0	0.667265772819519	AD
RND	70.0	0.7078445553779602	AD
RND	70.0	0.7844682931900024	AD
RND	70.0	0.7342743277549744	AD
RND	70.0	0.6020306348800659	AD
RND	70.0	0.8377910852432251	AD
RND	70.0	0.5193652510643005	AD
RND	70.0	0.6315046548843384	AD
RND	70.0	0.8350119590759277	AD
RND	70.0	0.734512984752655	AD
RND	70.0	0.6768250465393066	AD
RND	70.0	0.6711320281028748	AD
RND	70.0	0.6506906151771545	AD
RND	70.0	0.6402221322059631	AD
RND	70.0	0.7626493573188782	AD
RND	70.0	0.8229590654373169	AD
RND	70.0	0.6143494844436646	AD
RND	70.0	0.6305703520774841	AD
RND	70.0	0.5753292441368103	AD
RND	71.0	0.8154811263084412	AD
RND	71.0	0.622204601764679	AD
RND	71.0	0.6864673495292664	AD
RND	71.0	0.6438742280006409	AD
RND	71.0	0.7738494873046875	AD
RND	71.0	0.6188138127326965	AD
RND	71.0	0.7383537292480469	AD
RND	72.0	0.6553961038589478	AD
RND	72.0	0.6142491698265076	AD
RND	72.0	0.8307064175605774	AD
RND	72.0	0.6643459796905518	AD
RND	72.0	0.8519917130470276	AD
RND	72.0	0.5178403258323669	AD
RND	72.0	0.6625292897224426	AD
RND	73.0	0.725688099861145	AD
RND	73.0	0.6849706768989563	AD
RND	73.0	0.6966292262077332	AD
RND	73.0	0.8819681406021118	AD
RND	74.0	0.607079267501831	AD
RND	74.0	0.5241062641143799	AD
RND	74.0	0.7393776178359985	AD
RND	74.0	0.5886446833610535	AD
RND	74.0	0.7408005595207214	AD
RND	74.0	0.711212694644928	AD
RND	74.0	0.8007274270057678	AD
RND	74.0	0.751421332359314	AD
RND	74.0	0.6160598397254944	AD
RND	74.0	0.6248158812522888	AD
RND	74.0	0.7042210698127747	AD
RND	74.0	0.7190997004508972	AD
RND	75.0	0.7742803692817688	AD
RND	75.0	0.7488628029823303	AD
RND	75.0	0.7324896454811096	AD
RND	75.0	0.8133507966995239	AD
RND	76.0	0.7352141737937927	AD
RND	76.0	0.6730222105979919	AD
RND	76.0	0.5691816806793213	AD
RND	76.0	0.8006523847579956	AD
RND	76.0	0.5633195638656616	AD
RND	77.0	0.6651936173439026	AD
RND	77.0	0.4704115688800812	AD
RND	77.0	0.7015848159790039	AD
RND	77.0	0.6176013350486755	AD
RND	77.0	0.7345736622810364	AD
RND	78.0	0.6800734996795654	AD
RND	78.0	0.5972127914428711	AD
RND	78.0	0.6506213545799255	AD
RND	78.0	0.7004495859146118	AD
RND	78.0	0.8000789284706116	AD
RND	79.0	0.664872944355011	AD
RND	79.0	0.5188265442848206	AD
RND	79.0	0.7466288208961487	AD
RND	79.0	0.6999271512031555	AD
RND	79.0	0.5776824951171875	AD
RND	79.0	0.7599927186965942	AD
RND	79.0	0.8119495511054993	AD
RND	79.0	0.7734569311141968	AD
RND	79.0	0.6954589486122131	AD
RND	79.0	0.7122052907943726	AD
RND	79.0	0.7182607054710388	AD
RND	79.0	0.7800735831260681	AD
RND	80.0	0.6786195635795593	AD
RND	80.0	0.7152903079986572	AD
RND	80.0	0.7086519002914429	AD
RND	80.0	0.6363134384155273	AD
RND	80.0	0.6882603168487549	AD
RND	80.0	0.709460973739624	AD
RND	80.0	0.7584497928619385	AD
RND	80.0	0.6479935050010681	AD
RND	81.0	0.5666270852088928	AD
RND	81.0	0.5724532604217529	AD
RND	81.0	0.6563867330551147	AD
RND	82.0	0.6175135374069214	AD
RND	82.0	0.5806810259819031	AD
RND	82.0	0.7969247102737427	AD
RND	82.0	0.8149529695510864	AD
RND	82.0	0.7225260734558105	AD
RND	82.0	0.8596305251121521	AD
RND	82.0	0.7037460207939148	AD
RND	82.0	0.7345835566520691	AD
RND	83.0	0.7619305849075317	AD
RND	83.0	0.683615505695343	AD
RND	83.0	0.7268217206001282	AD
RND	83.0	0.8753882050514221	AD
RND	83.0	0.604706346988678	AD
RND	83.0	0.6237543821334839	AD
RND	83.0	0.7210008502006531	AD
RND	83.0	0.6538495421409607	AD
RND	83.0	0.7379981875419617	AD
RND	83.0	0.6113320589065552	AD
RND	83.0	0.5021461248397827	AD
RND	84.0	0.7662292122840881	AD
RND	84.0	0.7041773796081543	AD
RND	84.0	0.7255138754844666	AD
RND	85.0	0.6028551459312439	AD
RND	85.0	0.6840994358062744	AD
RND	85.0	0.7932280898094177	AD
RND	85.0	0.7421261668205261	AD
RND	85.0	0.7142006754875183	AD
RND	85.0	0.7374381422996521	AD
RND	85.0	0.6576938629150391	AD
RND	85.0	0.778069257736206	AD
RND	85.0	0.7678989171981812	AD
RND	86.0	0.5818237066268921	AD
RND	86.0	0.5124927163124084	AD
RND	86.0	0.8058623671531677	AD
RND	86.0	0.6016324162483215	AD
RND	87.0	0.7591634392738342	AD
RND	87.0	0.7542262673377991	AD
RND	87.0	0.6338161826133728	AD
RND	87.0	0.7006073594093323	AD
RND	87.0	0.8114693760871887	AD
RND	87.0	0.5971629023551941	AD
RND	87.0	0.7442481517791748	AD
RND	88.0	0.5599865913391113	AD
RND	88.0	0.802646815776825	AD
RND	88.0	0.6163309812545776	AD
RND	88.0	0.5635213255882263	AD
RND	88.0	0.5104889273643494	AD
RND	88.0	0.7205795645713806	AD
