alg	priorTime	CE	app
RND	1.0	0.479314923286438	RM
RND	1.0	0.08121094852685928	RM
RND	1.0	0.829974889755249	RM
RND	1.0	0.5063910484313965	RM
RND	1.0	0.6398599147796631	RM
RND	2.0	0.5332064628601074	RM
RND	2.0	0.5476134419441223	RM
RND	2.0	0.6800569891929626	RM
RND	2.0	0.8226845264434814	RM
RND	2.0	0.7265886068344116	RM
RND	2.0	0.8532971739768982	RM
RND	2.0	0.8237011432647705	RM
RND	2.0	0.7200629115104675	RM
RND	2.0	0.9298766851425171	RM
RND	2.0	0.08249697834253311	RM
RND	2.0	0.5266199111938477	RM
RND	2.0	0.268788605928421	RM
RND	2.0	0.8603877425193787	RM
RND	2.0	0.9258534908294678	RM
RND	2.0	0.47997531294822693	RM
RND	2.0	0.6811084151268005	RM
RND	2.0	0.9203357696533203	RM
RND	2.0	0.9264096617698669	RM
RND	2.0	0.49004632234573364	RM
RND	2.0	0.5335540175437927	RM
RND	2.0	0.6760424971580505	RM
RND	2.0	0.7029100656509399	RM
RND	2.0	0.6155557036399841	RM
RND	2.0	0.9042256474494934	RM
RND	2.0	0.8678779602050781	RM
RND	2.0	0.45123952627182007	RM
RND	2.0	0.6198569536209106	RM
RND	2.0	0.5862290859222412	RM
RND	2.0	0.6601930856704712	RM
RND	2.0	0.6805957555770874	RM
RND	2.0	0.6861134767532349	RM
RND	2.0	0.8846310973167419	RM
RND	2.0	0.6392343044281006	RM
RND	2.0	0.3042760491371155	RM
RND	2.0	0.06740352511405945	RM
RND	2.0	0.7308030128479004	RM
RND	2.0	0.9024877548217773	RM
RND	2.0	0.6437527537345886	RM
RND	2.0	0.22176168859004974	RM
RND	2.0	0.08801473677158356	RM
RND	2.0	0.21029169857501984	RM
RND	2.0	0.8992205858230591	RM
RND	2.0	0.7753273844718933	RM
RND	2.0	0.5362303853034973	RM
RND	2.0	0.9218129515647888	RM
RND	2.0	0.48890799283981323	RM
RND	2.0	0.9041908979415894	RM
RND	2.0	0.8283065557479858	RM
RND	2.0	0.5563636422157288	RM
RND	2.0	0.8471277356147766	RM
RND	2.0	0.531051516532898	RM
RND	2.0	0.5721001625061035	RM
RND	2.0	0.7260238528251648	RM
RND	2.0	0.8195649981498718	RM
RND	2.0	0.6713589429855347	RM
RND	2.0	0.636870801448822	RM
RND	2.0	0.6806305050849915	RM
RND	2.0	0.8651147484779358	RM
RND	2.0	0.7661079168319702	RM
RND	2.0	0.5765491127967834	RM
RND	2.0	0.9070844650268555	RM
RND	2.0	0.5843521356582642	RM
RND	2.0	0.7104176878929138	RM
RND	2.0	0.08773667365312576	RM
RND	2.0	0.6892590522766113	RM
RND	2.0	0.06170329079031944	RM
RND	2.0	0.882693350315094	RM
RND	2.0	0.9115855693817139	RM
RND	2.0	0.05819278210401535	RM
RND	2.0	0.48421573638916016	RM
RND	2.0	0.4954424202442169	RM
RND	2.0	0.9031742215156555	RM
RND	2.0	0.40509891510009766	RM
RND	2.0	0.5422173738479614	RM
RND	2.0	0.07908205687999725	RM
RND	2.0	0.7161440253257751	RM
RND	2.0	0.5120217800140381	RM
RND	2.0	0.904755711555481	RM
RND	2.0	0.8627685904502869	RM
RND	2.0	0.9215001463890076	RM
RND	2.0	0.4789152145385742	RM
RND	2.0	0.5725346207618713	RM
RND	2.0	0.7721296548843384	RM
RND	2.0	0.863150954246521	RM
RND	2.0	0.43764933943748474	RM
RND	2.0	0.8353883624076843	RM
RND	2.0	0.3908570408821106	RM
RND	2.0	0.25700581073760986	RM
RND	2.0	0.8660358190536499	RM
RND	2.0	0.9171380400657654	RM
RND	2.0	0.9120808243751526	RM
RND	2.0	0.8276461362838745	RM
RND	2.0	0.7613635659217834	RM
RND	2.0	0.516566276550293	RM
RND	2.0	0.7719037532806396	RM
RND	2.0	0.39010974764823914	RM
RND	2.0	0.09111684560775757	RM
RND	2.0	0.83065265417099	RM
RND	2.0	0.7860239744186401	RM
RND	2.0	0.49433887004852295	RM
RND	2.0	0.08646802604198456	RM
RND	2.0	0.9133060574531555	RM
RND	2.0	0.6849230527877808	RM
RND	2.0	0.497467041015625	RM
RND	2.0	0.6428664326667786	RM
RND	2.0	0.4929659366607666	RM
RND	2.0	0.9191105365753174	RM
RND	2.0	0.7844425439834595	RM
RND	2.0	0.497197687625885	RM
RND	2.0	0.5391499996185303	RM
RND	2.0	0.581423819065094	RM
RND	2.0	0.5314338207244873	RM
RND	2.0	0.8070523142814636	RM
RND	2.0	0.43428656458854675	RM
RND	2.0	0.8738041520118713	RM
RND	2.0	0.627147376537323	RM
RND	2.0	0.8312435150146484	RM
RND	2.0	0.893711507320404	RM
RND	2.0	0.822258710861206	RM
RND	2.0	0.5387155413627625	RM
RND	2.0	0.9252452850341797	RM
RND	2.0	0.9077274799346924	RM
RND	2.0	0.9119157195091248	RM
RND	2.0	0.8766716122627258	RM
RND	2.0	0.8708584308624268	RM
RND	2.0	0.5829358100891113	RM
RND	2.0	0.9016709923744202	RM
RND	2.0	0.8274375796318054	RM
RND	2.0	0.7915504574775696	RM
RND	2.0	0.3919692635536194	RM
RND	2.0	0.5970820784568787	RM
RND	2.0	0.6706898212432861	RM
RND	2.0	0.08622472733259201	RM
RND	2.0	0.9091264605522156	RM
RND	2.0	0.6784581542015076	RM
RND	2.0	0.6466376185417175	RM
RND	3.0	0.9233075380325317	RM
RND	3.0	0.6219598054885864	RM
RND	3.0	0.3971220850944519	RM
RND	3.0	0.4903504550457001	RM
RND	3.0	0.3770843744277954	RM
RND	3.0	0.5360739827156067	RM
RND	3.0	0.7858936786651611	RM
RND	3.0	0.6815255284309387	RM
RND	3.0	0.8812161684036255	RM
RND	3.0	0.9267398118972778	RM
RND	3.0	0.911689817905426	RM
RND	3.0	0.6655718088150024	RM
RND	3.0	0.7332186102867126	RM
RND	3.0	0.6262610554695129	RM
RND	3.0	0.695332944393158	RM
RND	3.0	0.5887489914894104	RM
RND	3.0	0.9203618168830872	RM
RND	3.0	0.08188872039318085	RM
RND	3.0	0.6638686656951904	RM
RND	3.0	0.9161561727523804	RM
RND	3.0	0.7331491112709045	RM
RND	3.0	0.6282770037651062	RM
RND	3.0	0.7227392196655273	RM
RND	3.0	0.8777317404747009	RM
RND	3.0	0.589756965637207	RM
RND	3.0	0.1488143354654312	RM
RND	3.0	0.08828410506248474	RM
RND	3.0	0.8224151134490967	RM
RND	3.0	0.40649792551994324	RM
RND	3.0	0.5355873703956604	RM
RND	3.0	0.6451169848442078	RM
RND	3.0	0.7676112055778503	RM
RND	3.0	0.6661887764930725	RM
RND	3.0	0.5843782424926758	RM
RND	3.0	0.49025484919548035	RM
RND	3.0	0.7688537836074829	RM
RND	3.0	0.9235681891441345	RM
RND	3.0	0.6014441847801208	RM
RND	3.0	0.6677180528640747	RM
RND	3.0	0.8781401515007019	RM
RND	4.0	0.4398738443851471	RM
RND	4.0	0.6025042533874512	RM
RND	4.0	0.5844477415084839	RM
RND	4.0	0.5569458603858948	RM
RND	4.0	0.8104672431945801	RM
RND	4.0	0.2675286531448364	RM
RND	4.0	0.0839654877781868	RM
RND	4.0	0.8784877061843872	RM
RND	4.0	0.7252852320671082	RM
RND	4.0	0.4053422212600708	RM
RND	4.0	0.928955614566803	RM
RND	4.0	0.814473032951355	RM
RND	4.0	0.907171368598938	RM
RND	4.0	0.43582457304000854	RM
RND	4.0	0.482156366109848	RM
RND	4.0	0.05840132758021355	RM
RND	4.0	0.5797467827796936	RM
RND	4.0	0.6151733994483948	RM
RND	4.0	0.8720054030418396	RM
RND	4.0	0.44805923104286194	RM
RND	4.0	0.7721123099327087	RM
RND	4.0	0.6536586880683899	RM
RND	4.0	0.4506486654281616	RM
RND	4.0	0.21063928306102753	RM
RND	4.0	0.2423294484615326	RM
RND	4.0	0.43687599897384644	RM
RND	4.0	0.7706611752510071	RM
RND	4.0	0.8331639170646667	RM
RND	4.0	0.8246135115623474	RM
RND	4.0	0.5151499509811401	RM
RND	4.0	0.6854878664016724	RM
RND	4.0	0.07181773334741592	RM
RND	4.0	0.226028174161911	RM
RND	4.0	0.6822293400764465	RM
RND	4.0	0.8735086917877197	RM
RND	4.0	0.7323583960533142	RM
RND	4.0	0.6932127475738525	RM
RND	4.0	0.6698817610740662	RM
RND	4.0	0.4907327890396118	RM
RND	4.0	0.8514202833175659	RM
RND	4.0	0.09142966568470001	RM
RND	4.0	0.8373608589172363	RM
RND	4.0	0.6702293157577515	RM
RND	4.0	0.9166775345802307	RM
RND	4.0	0.9094740152359009	RM
RND	4.0	0.7844685912132263	RM
RND	4.0	0.8796781301498413	RM
RND	4.0	0.6284072995185852	RM
RND	4.0	0.8783138990402222	RM
RND	4.0	0.9191279411315918	RM
RND	4.0	0.9231597781181335	RM
RND	4.0	0.8767063617706299	RM
RND	4.0	0.6683002710342407	RM
RND	4.0	0.49581605195999146	RM
RND	4.0	0.6239235997200012	RM
RND	4.0	0.6359062790870667	RM
RND	4.0	0.8637852668762207	RM
RND	4.0	0.6245492100715637	RM
RND	4.0	0.7633273601531982	RM
RND	4.0	0.8641762733459473	RM
RND	4.0	0.6247056722640991	RM
RND	4.0	0.4452091157436371	RM
RND	4.0	0.9281822443008423	RM
RND	4.0	0.9264009594917297	RM
RND	4.0	0.8969439268112183	RM
RND	4.0	0.44631266593933105	RM
RND	4.0	0.2144799828529358	RM
RND	4.0	0.08612914383411407	RM
RND	4.0	0.862299382686615	RM
RND	4.0	0.8777751922607422	RM
RND	4.0	0.44287165999412537	RM
RND	4.0	0.6332994699478149	RM
RND	4.0	0.7271968722343445	RM
RND	4.0	0.0741899311542511	RM
RND	4.0	0.9248542189598083	RM
RND	4.0	0.06585681438446045	RM
RND	4.0	0.5514628291130066	RM
RND	4.0	0.7734938859939575	RM
RND	4.0	0.6488968729972839	RM
RND	4.0	0.5037581324577332	RM
RND	4.0	0.626738965511322	RM
RND	5.0	0.8708497285842896	RM
RND	5.0	0.9252626299858093	RM
RND	5.0	0.8697635531425476	RM
RND	5.0	0.5744636654853821	RM
RND	5.0	0.7853549122810364	RM
RND	5.0	0.9272090792655945	RM
RND	5.0	0.8649670481681824	RM
RND	5.0	0.8763501048088074	RM
RND	5.0	0.8684514760971069	RM
RND	5.0	0.8221631050109863	RM
RND	5.0	0.078482486307621	RM
RND	5.0	0.9142271280288696	RM
RND	5.0	0.08113274723291397	RM
RND	5.0	0.07431158423423767	RM
RND	5.0	0.8676173090934753	RM
RND	5.0	0.8171058893203735	RM
RND	5.0	0.08332247287034988	RM
RND	5.0	0.874977171421051	RM
RND	5.0	0.9126717448234558	RM
RND	5.0	0.8096156716346741	RM
RND	5.0	0.6546579599380493	RM
RND	5.0	0.22005856037139893	RM
RND	5.0	0.07521528005599976	RM
RND	5.0	0.9155826568603516	RM
RND	5.0	0.7819399833679199	RM
RND	5.0	0.9150960445404053	RM
RND	5.0	0.8057575821876526	RM
RND	5.0	0.7774562835693359	RM
RND	5.0	0.9113943576812744	RM
RND	5.0	0.530060887336731	RM
RND	5.0	0.680308997631073	RM
RND	5.0	0.8210074305534363	RM
RND	5.0	0.5105271935462952	RM
RND	5.0	0.717290997505188	RM
RND	5.0	0.9066326022148132	RM
RND	5.0	0.6812126636505127	RM
RND	5.0	0.8590582609176636	RM
RND	5.0	0.7849552035331726	RM
RND	5.0	0.4913671016693115	RM
RND	5.0	0.9134103059768677	RM
RND	5.0	0.9274175763130188	RM
RND	5.0	0.8326425552368164	RM
RND	5.0	0.7276139855384827	RM
RND	5.0	0.8221110105514526	RM
RND	5.0	0.7894389033317566	RM
RND	5.0	0.06386695057153702	RM
RND	5.0	0.5809198617935181	RM
RND	5.0	0.8691726922988892	RM
RND	5.0	0.9238983988761902	RM
RND	5.0	0.5303389430046082	RM
RND	5.0	0.7238427996635437	RM
RND	5.0	0.5300782918930054	RM
RND	5.0	0.49735409021377563	RM
RND	5.0	0.541313648223877	RM
RND	5.0	0.4901506006717682	RM
RND	5.0	0.7574098706245422	RM
RND	5.0	0.8500126004219055	RM
RND	5.0	0.6332299113273621	RM
RND	5.0	0.8198691606521606	RM
RND	5.0	0.8727700710296631	RM
RND	5.0	0.8843095898628235	RM
RND	5.0	0.9178158640861511	RM
RND	5.0	0.6673965454101562	RM
RND	5.0	0.6414414048194885	RM
RND	5.0	0.9092568159103394	RM
RND	5.0	0.9100127816200256	RM
RND	5.0	0.0796729326248169	RM
RND	5.0	0.9235942959785461	RM
RND	5.0	0.38576504588127136	RM
RND	5.0	0.8734826445579529	RM
RND	5.0	0.27859023213386536	RM
RND	5.0	0.5252383351325989	RM
RND	5.0	0.8199994564056396	RM
RND	5.0	0.6878513693809509	RM
RND	5.0	0.878513753414154	RM
RND	5.0	0.8697635531425476	RM
RND	5.0	0.8248916268348694	RM
RND	5.0	0.06718628853559494	RM
RND	5.0	0.5431557893753052	RM
RND	5.0	0.914070725440979	RM
RND	5.0	0.8496650457382202	RM
RND	5.0	0.9154002070426941	RM
RND	5.0	0.6265130639076233	RM
RND	5.0	0.6482973098754883	RM
RND	5.0	0.7326972484588623	RM
RND	5.0	0.9119678735733032	RM
RND	5.0	0.20791950821876526	RM
RND	5.0	0.0853731632232666	RM
RND	5.0	0.6219772100448608	RM
RND	5.0	0.20909257233142853	RM
RND	5.0	0.8556520342826843	RM
RND	5.0	0.5878192186355591	RM
RND	5.0	0.43532928824424744	RM
RND	5.0	0.9014450311660767	RM
RND	5.0	0.06988000124692917	RM
RND	5.0	0.8293405771255493	RM
RND	5.0	0.7343569397926331	RM
RND	5.0	0.8028205633163452	RM
RND	5.0	0.7194111943244934	RM
RND	5.0	0.31402552127838135	RM
RND	5.0	0.9254885315895081	RM
RND	5.0	0.11512560397386551	RM
RND	5.0	0.5430949926376343	RM
RND	5.0	0.5509849190711975	RM
RND	5.0	0.23271898925304413	RM
RND	5.0	0.8732740879058838	RM
RND	5.0	0.6629475951194763	RM
RND	5.0	0.8733957409858704	RM
RND	5.0	0.6708028316497803	RM
RND	5.0	0.6638686656951904	RM
RND	5.0	0.6387563943862915	RM
RND	5.0	0.5500030517578125	RM
RND	5.0	0.06464030593633652	RM
RND	5.0	0.7006508111953735	RM
RND	5.0	0.9284690022468567	RM
RND	5.0	0.07964686304330826	RM
RND	5.0	0.6043985486030579	RM
RND	5.0	0.6248446702957153	RM
RND	5.0	0.5434252023696899	RM
RND	5.0	0.9055203795433044	RM
RND	5.0	0.07464177906513214	RM
RND	5.0	0.7716691493988037	RM
RND	5.0	0.07273880392313004	RM
RND	5.0	0.7274923324584961	RM
RND	5.0	0.7135285139083862	RM
RND	5.0	0.8664181232452393	RM
RND	5.0	0.5010644197463989	RM
RND	5.0	0.4273003041744232	RM
RND	5.0	0.6284160017967224	RM
RND	5.0	0.5370558500289917	RM
RND	5.0	0.6872952580451965	RM
RND	6.0	0.6716717481613159	RM
RND	6.0	0.7814533710479736	RM
RND	6.0	0.6738615036010742	RM
RND	6.0	0.7841818332672119	RM
RND	6.0	0.6462553143501282	RM
RND	6.0	0.5990719795227051	RM
RND	6.0	0.9192930459976196	RM
RND	6.0	0.6227766275405884	RM
RND	6.0	0.39081358909606934	RM
RND	6.0	0.5501073002815247	RM
RND	6.0	0.8368307948112488	RM
RND	6.0	0.8271073698997498	RM
RND	6.0	0.9256536364555359	RM
RND	6.0	0.22906945645809174	RM
RND	6.0	0.832764208316803	RM
RND	6.0	0.07380759716033936	RM
RND	6.0	0.8826325535774231	RM
