alg	priorTime	CE	app
RND	6.0	0.5868176817893982	GB
RND	6.0	0.8552120923995972	GB
RND	6.0	0.5607742071151733	GB
RND	6.0	0.8007948994636536	GB
RND	6.0	0.633458137512207	GB
RND	6.0	0.7220354080200195	GB
RND	6.0	0.4511200487613678	GB
RND	6.0	0.5612664222717285	GB
RND	6.0	0.6612304449081421	GB
RND	6.0	0.5366780161857605	GB
RND	6.0	0.4559343755245209	GB
RND	6.0	0.311349481344223	GB
RND	6.0	0.6317077279090881	GB
RND	7.0	0.5257819890975952	GB
RND	7.0	0.505326509475708	GB
RND	7.0	0.31973376870155334	GB
RND	7.0	0.4361787438392639	GB
RND	7.0	0.3002965450286865	GB
RND	7.0	0.7568231225013733	GB
RND	7.0	0.897090494632721	GB
RND	7.0	0.37822696566581726	GB
RND	7.0	0.5373409390449524	GB
RND	7.0	0.16801662743091583	GB
RND	7.0	0.7429707646369934	GB
RND	7.0	0.6730201244354248	GB
RND	7.0	0.8136643767356873	GB
RND	7.0	0.5973784327507019	GB
RND	7.0	0.774451494216919	GB
RND	7.0	0.5131832361221313	GB
RND	7.0	0.6977730989456177	GB
RND	7.0	0.8859052658081055	GB
RND	7.0	0.8795835971832275	GB
RND	7.0	0.829943835735321	GB
RND	7.0	0.8433408737182617	GB
RND	7.0	0.5497997403144836	GB
RND	7.0	0.28564441204071045	GB
RND	7.0	0.41291776299476624	GB
RND	7.0	0.7746314406394958	GB
RND	7.0	0.8855791687965393	GB
RND	7.0	0.7545205354690552	GB
RND	7.0	0.4545608460903168	GB
RND	7.0	0.5066708326339722	GB
RND	7.0	0.18704164028167725	GB
RND	7.0	0.39644908905029297	GB
RND	7.0	0.19181597232818604	GB
RND	7.0	0.682302713394165	GB
RND	7.0	0.6181845664978027	GB
RND	7.0	0.657057523727417	GB
RND	8.0	0.7394192814826965	GB
RND	8.0	0.5656423568725586	GB
RND	8.0	0.8783592581748962	GB
RND	8.0	0.7173226475715637	GB
RND	8.0	0.8020069599151611	GB
RND	8.0	0.518771231174469	GB
RND	8.0	0.8247188329696655	GB
RND	8.0	0.8509268760681152	GB
RND	8.0	0.6896764636039734	GB
RND	8.0	0.6422638893127441	GB
RND	8.0	0.7098073363304138	GB
RND	8.0	0.4091770350933075	GB
RND	8.0	0.8697396516799927	GB
RND	8.0	0.7419525384902954	GB
RND	8.0	0.4890578091144562	GB
RND	8.0	0.6237695217132568	GB
RND	8.0	0.38694196939468384	GB
RND	8.0	0.7018106579780579	GB
RND	8.0	0.3275059163570404	GB
RND	8.0	0.2828127443790436	GB
RND	8.0	0.6310540437698364	GB
RND	8.0	0.474762499332428	GB
RND	8.0	0.5380592346191406	GB
RND	8.0	0.6438065767288208	GB
RND	8.0	0.49905097484588623	GB
RND	8.0	0.6406565308570862	GB
RND	8.0	0.5966109037399292	GB
RND	8.0	0.8091699481010437	GB
RND	8.0	0.8919793367385864	GB
RND	8.0	0.4766467213630676	GB
RND	8.0	0.303215891122818	GB
RND	8.0	0.8686029314994812	GB
RND	8.0	0.7635416388511658	GB
RND	8.0	0.6723064184188843	GB
