alg	priorTime	CE	app
RND	1.0	0.7468785643577576	TM
RND	1.0	0.2475850135087967	TM
RND	1.0	0.7264345288276672	TM
RND	1.0	0.7505648732185364	TM
RND	1.0	0.9354861974716187	TM
RND	1.0	0.6928713321685791	TM
RND	1.0	0.8012250065803528	TM
RND	1.0	0.9236229062080383	TM
RND	1.0	0.9285874366760254	TM
RND	1.0	0.6542707085609436	TM
RND	1.0	0.9060297608375549	TM
RND	1.0	0.8147702813148499	TM
RND	1.0	0.7208336591720581	TM
RND	1.0	0.836991548538208	TM
RND	1.0	0.918610692024231	TM
RND	1.0	0.9170072674751282	TM
RND	1.0	0.6831496953964233	TM
RND	1.0	0.7765452861785889	TM
RND	1.0	0.8806604146957397	TM
RND	1.0	0.8662041425704956	TM
RND	1.0	0.8999074697494507	TM
RND	1.0	0.9011549353599548	TM
RND	1.0	0.6055055856704712	TM
RND	1.0	0.7593698501586914	TM
RND	1.0	0.7025593519210815	TM
RND	1.0	0.9144899249076843	TM
RND	1.0	0.276293009519577	TM
RND	1.0	0.8365907073020935	TM
RND	1.0	0.8930087089538574	TM
RND	1.0	0.6392706036567688	TM
RND	1.0	0.8619740605354309	TM
RND	1.0	0.6565974354743958	TM
RND	1.0	0.20749306678771973	TM
RND	1.0	0.7919434905052185	TM
RND	1.0	0.7109887003898621	TM
RND	1.0	0.9393378496170044	TM
RND	1.0	0.6556723713874817	TM
RND	1.0	0.6824489235877991	TM
RND	1.0	0.8912034034729004	TM
RND	1.0	0.7652145624160767	TM
RND	1.0	0.7337201833724976	TM
RND	1.0	0.8152440190315247	TM
RND	1.0	0.9160766005516052	TM
RND	1.0	0.7638970613479614	TM
RND	1.0	0.9008185267448425	TM
RND	1.0	0.8918594121932983	TM
RND	1.0	0.8735374212265015	TM
RND	1.0	0.9045776724815369	TM
RND	1.0	0.8271381855010986	TM
RND	1.0	0.8224287033081055	TM
RND	1.0	0.654363214969635	TM
RND	1.0	0.9113643169403076	TM
RND	1.0	0.7890673875808716	TM
RND	1.0	0.8773581981658936	TM
RND	1.0	0.8606172800064087	TM
RND	1.0	0.752989649772644	TM
RND	1.0	0.6185069680213928	TM
RND	1.0	0.8153926134109497	TM
RND	1.0	0.8775460720062256	TM
RND	1.0	0.8109803199768066	TM
RND	1.0	0.9080536961555481	TM
RND	1.0	0.8283239603042603	TM
RND	1.0	0.7356151938438416	TM
RND	1.0	0.7659041881561279	TM
RND	2.0	0.8093011379241943	TM
RND	2.0	0.7681271433830261	TM
RND	2.0	0.6399377584457397	TM
RND	2.0	0.8437809944152832	TM
RND	2.0	0.8814061284065247	TM
RND	2.0	0.7005214095115662	TM
RND	2.0	0.8743419647216797	TM
RND	2.0	0.7686653733253479	TM
RND	2.0	0.8557788729667664	TM
RND	2.0	0.8909174799919128	TM
RND	2.0	0.892980694770813	TM
RND	2.0	0.696717381477356	TM
RND	2.0	0.8510918617248535	TM
RND	2.0	0.8517590165138245	TM
RND	2.0	0.9441706538200378	TM
RND	2.0	0.929220974445343	TM
RND	2.0	0.9164998531341553	TM
RND	2.0	0.7495164275169373	TM
RND	2.0	0.8726319670677185	TM
RND	2.0	0.8352031111717224	TM
RND	2.0	0.902940571308136	TM
RND	2.0	0.6980881690979004	TM
RND	2.0	0.7372270226478577	TM
RND	2.0	0.8448770642280579	TM
RND	2.0	0.8777310848236084	TM
RND	2.0	0.8257982134819031	TM
RND	2.0	0.9373447895050049	TM
RND	2.0	0.8980377316474915	TM
RND	2.0	0.8850222826004028	TM
RND	2.0	0.9011885523796082	TM
RND	2.0	0.24285313487052917	TM
RND	2.0	0.7013119459152222	TM
RND	2.0	0.6675244569778442	TM
RND	2.0	0.8838813900947571	TM
RND	2.0	0.8964511156082153	TM
RND	2.0	0.9240994453430176	TM
RND	2.0	0.2568160891532898	TM
RND	2.0	0.3454180955886841	TM
RND	2.0	0.7542595267295837	TM
RND	2.0	0.9361422061920166	TM
RND	2.0	0.8268101811408997	TM
RND	2.0	0.8870350122451782	TM
RND	2.0	0.9002746939659119	TM
RND	2.0	0.6054354906082153	TM
RND	2.0	0.8191264867782593	TM
RND	2.0	0.9056793451309204	TM
RND	2.0	0.9277380704879761	TM
RND	2.0	0.886642575263977	TM
RND	2.0	0.7963249683380127	TM
RND	2.0	0.884523332118988	TM
RND	2.0	0.6556975841522217	TM
RND	2.0	0.7682981491088867	TM
RND	2.0	0.22004036605358124	TM
RND	2.0	0.8784542679786682	TM
RND	2.0	0.8145039677619934	TM
RND	2.0	0.8322793245315552	TM
RND	2.0	0.7648698091506958	TM
RND	2.0	0.8684887886047363	TM
RND	2.0	0.6402853727340698	TM
RND	2.0	0.8978947401046753	TM
RND	2.0	0.6422476172447205	TM
RND	2.0	0.5916939973831177	TM
RND	2.0	0.8636980056762695	TM
RND	2.0	0.2643483877182007	TM
RND	2.0	0.8660723567008972	TM
RND	2.0	0.8925601840019226	TM
RND	2.0	0.8432371616363525	TM
RND	2.0	0.7237266302108765	TM
RND	2.0	0.23788298666477203	TM
RND	2.0	0.6570038795471191	TM
RND	2.0	0.7340061068534851	TM
RND	2.0	0.7950074076652527	TM
RND	2.0	0.7375017404556274	TM
RND	2.0	0.8621506690979004	TM
RND	2.0	0.9058727622032166	TM
RND	2.0	0.8963866233825684	TM
RND	2.0	0.8970257639884949	TM
RND	2.0	0.7747063636779785	TM
RND	2.0	0.6906483769416809	TM
RND	2.0	0.9239957332611084	TM
RND	2.0	0.5876265168190002	TM
RND	2.0	0.5820984840393066	TM
RND	2.0	0.8888683319091797	TM
RND	2.0	0.9350517392158508	TM
RND	2.0	0.9162672162055969	TM
RND	2.0	0.801855742931366	TM
RND	2.0	0.8205393552780151	TM
RND	2.0	0.6788972020149231	TM
RND	2.0	0.7973341345787048	TM
RND	2.0	0.7519300580024719	TM
RND	2.0	0.8322849273681641	TM
RND	2.0	0.7448154091835022	TM
RND	2.0	0.6070221066474915	TM
RND	2.0	0.7954279184341431	TM
RND	2.0	0.9051046967506409	TM
RND	2.0	0.773052453994751	TM
RND	2.0	0.9126762747764587	TM
RND	2.0	0.8875311613082886	TM
RND	2.0	0.7481793165206909	TM
RND	2.0	0.5935301184654236	TM
RND	2.0	0.9123594760894775	TM
RND	2.0	0.6673142313957214	TM
RND	2.0	0.6915762424468994	TM
RND	2.0	0.9132593274116516	TM
RND	2.0	0.8413001298904419	TM
RND	2.0	0.9039077162742615	TM
RND	2.0	0.7605191469192505	TM
RND	2.0	0.9429876804351807	TM
RND	2.0	0.8600762486457825	TM
RND	2.0	0.9434698224067688	TM
RND	2.0	0.6863257884979248	TM
RND	2.0	0.7697698473930359	TM
RND	2.0	0.7335996627807617	TM
RND	2.0	0.7129229307174683	TM
RND	2.0	0.9488576650619507	TM
RND	2.0	0.710038423538208	TM
RND	2.0	0.6824965476989746	TM
RND	2.0	0.9305441379547119	TM
RND	2.0	0.9175426959991455	TM
RND	2.0	0.8631121516227722	TM
RND	2.0	0.6320774555206299	TM
RND	2.0	0.9474392533302307	TM
RND	2.0	0.22339583933353424	TM
RND	2.0	0.9126425981521606	TM
RND	2.0	0.6576738953590393	TM
RND	2.0	0.8309393525123596	TM
RND	2.0	0.8999915719032288	TM
RND	2.0	0.8316177725791931	TM
RND	2.0	0.7761920690536499	TM
RND	3.0	0.5943009853363037	TM
RND	3.0	0.7083032131195068	TM
RND	3.0	0.8179855942726135	TM
RND	3.0	0.6788944005966187	TM
RND	3.0	0.747697114944458	TM
RND	3.0	0.8962633013725281	TM
RND	3.0	0.8434502482414246	TM
RND	3.0	0.6194348931312561	TM
RND	3.0	0.6759061217308044	TM
RND	3.0	0.8830516338348389	TM
RND	3.0	0.9238499999046326	TM
RND	3.0	0.8179211020469666	TM
RND	3.0	0.8795644044876099	TM
RND	3.0	0.6955456733703613	TM
RND	3.0	0.9283688068389893	TM
RND	3.0	0.673181414604187	TM
RND	3.0	0.9199422597885132	TM
RND	3.0	0.7903792858123779	TM
RND	3.0	0.9124435782432556	TM
RND	3.0	0.6731954216957092	TM
RND	3.0	0.7252740263938904	TM
RND	3.0	0.9122641682624817	TM
RND	3.0	0.9134107232093811	TM
RND	3.0	0.26924845576286316	TM
RND	3.0	0.7207608222961426	TM
RND	3.0	0.8155860304832458	TM
RND	3.0	0.9394303560256958	TM
RND	3.0	0.8591455817222595	TM
RND	3.0	0.8861631751060486	TM
RND	3.0	0.6506489515304565	TM
RND	3.0	0.8579906225204468	TM
RND	3.0	0.7701398730278015	TM
RND	3.0	0.8968351483345032	TM
RND	3.0	0.2403554469347	TM
RND	3.0	0.9002410769462585	TM
RND	3.0	0.8960446119308472	TM
RND	3.0	0.7368009686470032	TM
RND	3.0	0.804701030254364	TM
RND	3.0	0.9215344786643982	TM
RND	3.0	0.25759539008140564	TM
RND	3.0	0.7005606293678284	TM
RND	3.0	0.746657133102417	TM
RND	3.0	0.8856137990951538	TM
RND	3.0	0.8246012330055237	TM
RND	3.0	0.896781861782074	TM
RND	3.0	0.2955148220062256	TM
RND	3.0	0.8931573033332825	TM
RND	3.0	0.9227959513664246	TM
RND	3.0	0.5588288307189941	TM
RND	3.0	0.9339696764945984	TM
RND	3.0	0.6700950264930725	TM
RND	3.0	0.8266111612319946	TM
RND	3.0	0.9143974184989929	TM
RND	3.0	0.8662181496620178	TM
RND	3.0	0.7715358734130859	TM
RND	3.0	0.9167689681053162	TM
RND	3.0	0.6811229586601257	TM
RND	3.0	0.8430465459823608	TM
RND	3.0	0.8772937655448914	TM
RND	3.0	0.8706697225570679	TM
RND	3.0	0.650716245174408	TM
RND	3.0	0.917167067527771	TM
RND	3.0	0.8716704249382019	TM
RND	3.0	0.8250861763954163	TM
RND	3.0	0.7422560453414917	TM
RND	3.0	0.7240461707115173	TM
RND	3.0	0.636021614074707	TM
RND	3.0	0.817436158657074	TM
RND	3.0	0.7836711406707764	TM
RND	3.0	0.7399770021438599	TM
RND	3.0	0.847402811050415	TM
RND	4.0	0.6727805137634277	TM
RND	4.0	0.6588063836097717	TM
RND	4.0	0.9058195352554321	TM
RND	4.0	0.660625696182251	TM
RND	4.0	0.9223530292510986	TM
RND	4.0	0.6979816555976868	TM
RND	4.0	0.7820172309875488	TM
RND	4.0	0.8745465874671936	TM
RND	4.0	0.8697726726531982	TM
RND	4.0	0.7894766330718994	TM
RND	4.0	0.922664225101471	TM
RND	4.0	0.8988478779792786	TM
RND	4.0	0.768973708152771	TM
RND	4.0	0.804347813129425	TM
RND	4.0	0.7114456295967102	TM
RND	4.0	0.8384660482406616	TM
RND	4.0	0.7905362844467163	TM
RND	4.0	0.7680486440658569	TM
RND	4.0	0.741199254989624	TM
RND	4.0	0.584027111530304	TM
RND	4.0	0.5839346051216125	TM
RND	4.0	0.8959521055221558	TM
RND	4.0	0.821321427822113	TM
RND	4.0	0.2784683108329773	TM
RND	4.0	0.6338799595832825	TM
RND	4.0	0.7393630743026733	TM
RND	4.0	0.9345948100090027	TM
RND	4.0	0.8420794606208801	TM
RND	4.0	0.8618366718292236	TM
RND	4.0	0.9183724522590637	TM
RND	4.0	0.8790373802185059	TM
RND	4.0	0.9330978393554688	TM
RND	4.0	0.9114176034927368	TM
RND	4.0	0.921669065952301	TM
RND	4.0	0.9063913822174072	TM
RND	4.0	0.6693044900894165	TM
RND	4.0	0.7910632491111755	TM
RND	4.0	0.9227931499481201	TM
RND	4.0	0.6771395802497864	TM
RND	4.0	0.5912482738494873	TM
RND	4.0	0.6550248265266418	TM
RND	4.0	0.7420794367790222	TM
RND	4.0	0.7215905785560608	TM
RND	4.0	0.8294704556465149	TM
RND	4.0	0.8971434831619263	TM
RND	4.0	0.9349143505096436	TM
RND	4.0	0.8901662230491638	TM
RND	4.0	0.7789981365203857	TM
RND	4.0	0.7394976615905762	TM
RND	4.0	0.8418972492218018	TM
RND	4.0	0.9392930269241333	TM
RND	4.0	0.9122333526611328	TM
RND	4.0	0.738199770450592	TM
RND	4.0	0.8019174337387085	TM
RND	4.0	0.6605079174041748	TM
RND	4.0	0.8382670283317566	TM
RND	4.0	0.9496734142303467	TM
RND	4.0	0.8463459610939026	TM
RND	4.0	0.685723066329956	TM
RND	4.0	0.9184425473213196	TM
RND	4.0	0.8393799066543579	TM
RND	4.0	0.6942421197891235	TM
RND	4.0	0.6545230150222778	TM
RND	4.0	0.5898186564445496	TM
RND	4.0	0.844358503818512	TM
RND	4.0	0.8513273596763611	TM
RND	4.0	0.5903708934783936	TM
RND	4.0	0.8676029443740845	TM
RND	4.0	0.8938272595405579	TM
RND	4.0	0.6109550595283508	TM
RND	4.0	0.8920808434486389	TM
RND	4.0	0.6811566352844238	TM
RND	4.0	0.8733243346214294	TM
RND	4.0	0.8802567720413208	TM
RND	4.0	0.7296611070632935	TM
RND	4.0	0.9028565287590027	TM
RND	4.0	0.7482157349586487	TM
RND	4.0	0.22779974341392517	TM
RND	4.0	0.8201412558555603	TM
RND	4.0	0.6627813577651978	TM
RND	4.0	0.6989459991455078	TM
RND	4.0	0.21552714705467224	TM
RND	4.0	0.21851541101932526	TM
RND	4.0	0.7288453578948975	TM
RND	4.0	0.9097244143486023	TM
RND	4.0	0.7603622078895569	TM
RND	4.0	0.8955848813056946	TM
RND	4.0	0.7174361348152161	TM
RND	4.0	0.8252795934677124	TM
RND	4.0	0.6111428737640381	TM
RND	4.0	0.8786645531654358	TM
RND	5.0	0.6343733072280884	TM
RND	5.0	0.6014100313186646	TM
RND	5.0	0.8311243653297424	TM
RND	5.0	0.6538726687431335	TM
RND	5.0	0.8344041705131531	TM
RND	5.0	0.7876012921333313	TM
RND	5.0	0.25237855315208435	TM
RND	5.0	0.8346816897392273	TM
RND	5.0	0.8791326880455017	TM
RND	5.0	0.8933367133140564	TM
