alg	priorTime	CE	app
RND	3.0	0.2928358316421509	SK
RND	3.0	0.703434944152832	SK
RND	3.0	0.4854660630226135	SK
RND	3.0	0.48101112246513367	SK
RND	3.0	0.4803459048271179	SK
RND	3.0	0.827850341796875	SK
RND	3.0	0.8570795059204102	SK
RND	3.0	0.3173278570175171	SK
RND	3.0	0.8337364792823792	SK
RND	3.0	0.8553257584571838	SK
RND	3.0	0.8174286484718323	SK
RND	3.0	0.884494423866272	SK
RND	3.0	0.7732422351837158	SK
RND	3.0	0.4809909760951996	SK
RND	3.0	0.7554426789283752	SK
RND	3.0	0.7998709678649902	SK
RND	3.0	0.7965449094772339	SK
RND	3.0	0.8058982491493225	SK
RND	3.0	0.3822770416736603	SK
RND	3.0	0.9008023142814636	SK
RND	3.0	0.8067650198936462	SK
RND	3.0	0.6698516607284546	SK
RND	3.0	0.731011152267456	SK
RND	3.0	0.8343815803527832	SK
RND	3.0	0.8076519966125488	SK
RND	3.0	0.8544186353683472	SK
RND	3.0	0.40731334686279297	SK
RND	3.0	0.8636510372161865	SK
RND	3.0	0.7290558218955994	SK
RND	3.0	0.8720569014549255	SK
RND	3.0	0.46165940165519714	SK
RND	3.0	0.6159490346908569	SK
RND	3.0	0.4262014329433441	SK
RND	3.0	0.842686653137207	SK
RND	3.0	0.6755966544151306	SK
RND	3.0	0.9031809568405151	SK
RND	3.0	0.5186058878898621	SK
RND	3.0	0.7734438180923462	SK
RND	3.0	0.6231051683425903	SK
RND	3.0	0.7288340330123901	SK
RND	3.0	0.8024511933326721	SK
RND	3.0	0.7605224847793579	SK
RND	3.0	0.7589501738548279	SK
RND	3.0	0.9281365871429443	SK
RND	3.0	0.603854238986969	SK
RND	3.0	0.7125463485717773	SK
RND	3.0	0.77912837266922	SK
RND	3.0	0.7934002876281738	SK
RND	3.0	0.41271570324897766	SK
RND	3.0	0.8684083223342896	SK
RND	3.0	0.591114342212677	SK
RND	3.0	0.8486937880516052	SK
RND	3.0	0.9159812927246094	SK
RND	3.0	0.4771004617214203	SK
RND	3.0	0.7935010194778442	SK
RND	4.0	0.6146790981292725	SK
RND	4.0	0.8393807411193848	SK
RND	4.0	0.8371230363845825	SK
RND	4.0	0.8001129031181335	SK
RND	4.0	0.8402878642082214	SK
RND	4.0	0.5961740016937256	SK
RND	4.0	0.8396629691123962	SK
RND	4.0	0.845287024974823	SK
RND	4.0	0.7406063675880432	SK
RND	4.0	0.8541162610054016	SK
RND	4.0	0.5686179399490356	SK
RND	4.0	0.6049225926399231	SK
RND	4.0	0.7642719149589539	SK
RND	4.0	0.5319908261299133	SK
RND	4.0	0.44095709919929504	SK
RND	4.0	0.8160579204559326	SK
RND	4.0	0.42876148223876953	SK
RND	4.0	0.5113086700439453	SK
RND	4.0	0.5887961387634277	SK
RND	4.0	0.8949161171913147	SK
RND	4.0	0.8819948434829712	SK
RND	4.0	0.45264875888824463	SK
RND	4.0	0.7559466361999512	SK
RND	4.0	0.7144815325737	SK
RND	4.0	0.7691904306411743	SK
RND	4.0	0.6725931167602539	SK
RND	4.0	0.6035115122795105	SK
RND	4.0	0.8054144382476807	SK
RND	4.0	0.5936139225959778	SK
RND	4.0	0.8107563257217407	SK
RND	4.0	0.3607684373855591	SK
RND	4.0	0.3996129631996155	SK
RND	4.0	0.825249969959259	SK
RND	4.0	0.8659288883209229	SK
RND	4.0	0.8531486988067627	SK
RND	4.0	0.8235365152359009	SK
RND	4.0	0.7909611463546753	SK
RND	4.0	0.8017658591270447	SK
RND	4.0	0.731454610824585	SK
RND	4.0	0.8698194026947021	SK
RND	4.0	0.9083212614059448	SK
RND	4.0	0.7578414678573608	SK
RND	4.0	0.6308861374855042	SK
RND	4.0	0.8023907542228699	SK
RND	4.0	0.8965086340904236	SK
RND	4.0	0.5085470080375671	SK
RND	4.0	0.8287977576255798	SK
RND	4.0	0.6981534957885742	SK
RND	4.0	0.7848935723304749	SK
RND	4.0	0.8342001438140869	SK
RND	4.0	0.4046323299407959	SK
RND	4.0	0.6496532559394836	SK
RND	4.0	0.6274189352989197	SK
RND	4.0	0.5990163087844849	SK
RND	4.0	0.37816479802131653	SK
RND	4.0	0.4173520505428314	SK
RND	4.0	0.6913400888442993	SK
RND	4.0	0.7486695647239685	SK
RND	4.0	0.5999637246131897	SK
RND	4.0	0.7872117161750793	SK
RND	5.0	0.8929204940795898	SK
RND	5.0	0.7719520926475525	SK
RND	5.0	0.8169649839401245	SK
RND	5.0	0.5546081066131592	SK
RND	5.0	0.9097121357917786	SK
RND	5.0	0.6714844107627869	SK
RND	5.0	0.807692289352417	SK
RND	5.0	0.7523584961891174	SK
RND	5.0	0.7324625253677368	SK
RND	5.0	0.5303580164909363	SK
RND	5.0	0.8481293320655823	SK
RND	5.0	0.5582567453384399	SK
RND	5.0	0.8672593235969543	SK
RND	5.0	0.7348008155822754	SK
RND	5.0	0.4574463665485382	SK
RND	5.0	0.6209280490875244	SK
RND	5.0	0.7763667106628418	SK
RND	5.0	0.5380180478096008	SK
RND	5.0	0.8185977935791016	SK
RND	5.0	0.6206861734390259	SK
RND	5.0	0.37010160088539124	SK
RND	5.0	0.6728954911231995	SK
RND	5.0	0.8615344166755676	SK
RND	5.0	0.8993105888366699	SK
RND	5.0	0.8005160689353943	SK
RND	5.0	0.4252539873123169	SK
RND	5.0	0.8601435422897339	SK
RND	5.0	0.5844218730926514	SK
RND	5.0	0.6392920613288879	SK
RND	5.0	0.8741332292556763	SK
RND	5.0	0.46163925528526306	SK
RND	5.0	0.7397798895835876	SK
RND	5.0	0.8921545147895813	SK
RND	5.0	0.5341275334358215	SK
RND	5.0	0.42775359749794006	SK
RND	5.0	0.7797532677650452	SK
RND	5.0	0.8630865812301636	SK
RND	5.0	0.8323858976364136	SK
RND	5.0	0.5451338291168213	SK
RND	5.0	0.8647798895835876	SK
RND	5.0	0.4644412100315094	SK
RND	5.0	0.7851758003234863	SK
RND	5.0	0.6311280727386475	SK
RND	5.0	0.47278663516044617	SK
RND	5.0	0.8567771315574646	SK
RND	5.0	0.3557289242744446	SK
RND	5.0	0.8411344885826111	SK
RND	5.0	0.8611514568328857	SK
RND	5.0	0.8317005038261414	SK
RND	5.0	0.35990163683891296	SK
RND	5.0	0.8175294399261475	SK
RND	5.0	0.7900137305259705	SK
RND	5.0	0.8350266218185425	SK
RND	5.0	0.808740496635437	SK
RND	5.0	0.6676947474479675	SK
RND	5.0	0.8286163806915283	SK
RND	5.0	0.41386470198631287	SK
RND	5.0	0.818335771560669	SK
RND	5.0	0.8257337808609009	SK
RND	5.0	0.8795355558395386	SK
RND	6.0	0.8736494183540344	SK
RND	6.0	0.8005966544151306	SK
RND	6.0	0.5875664949417114	SK
RND	6.0	0.81307452917099	SK
RND	6.0	0.7260925769805908	SK
RND	6.0	0.8025519847869873	SK
RND	6.0	0.8782656192779541	SK
RND	6.0	0.335530549287796	SK
RND	6.0	0.8415578007698059	SK
RND	6.0	0.5601314306259155	SK
RND	6.0	0.7492743134498596	SK
RND	6.0	0.7172633409500122	SK
RND	6.0	0.840549886226654	SK
RND	6.0	0.6794871687889099	SK
RND	6.0	0.4503910541534424	SK
RND	6.0	0.43208757042884827	SK
RND	6.0	0.6182268857955933	SK
RND	6.0	0.7290961146354675	SK
RND	6.0	0.420012891292572	SK
RND	6.0	0.7702588438987732	SK
RND	6.0	0.8995928168296814	SK
RND	6.0	0.8143243193626404	SK
RND	6.0	0.7144815325737	SK
RND	6.0	0.7826157212257385	SK
RND	6.0	0.46925899386405945	SK
RND	6.0	0.8180535435676575	SK
RND	6.0	0.8822972178459167	SK
RND	6.0	0.8218432664871216	SK
RND	6.0	0.7938033938407898	SK
RND	6.0	0.7034550905227661	SK
RND	6.0	0.7870504856109619	SK
RND	6.0	0.46571117639541626	SK
RND	6.0	0.8678640723228455	SK
RND	6.0	0.5321722030639648	SK
RND	6.0	0.811965823173523	SK
RND	6.0	0.8139010071754456	SK
RND	6.0	0.8428277969360352	SK
RND	6.0	0.7701379060745239	SK
RND	6.0	0.65517657995224	SK
RND	6.0	0.5822448134422302	SK
RND	6.0	0.5653725266456604	SK
RND	6.0	0.8785881400108337	SK
RND	6.0	0.7863247990608215	SK
RND	6.0	0.8939687013626099	SK
RND	6.0	0.4247097373008728	SK
RND	6.0	0.8579261302947998	SK
RND	6.0	0.8229317665100098	SK
RND	6.0	0.6523342728614807	SK
RND	6.0	0.8062409162521362	SK
RND	6.0	0.8469399809837341	SK
RND	6.0	0.8214602470397949	SK
RND	6.0	0.8300072550773621	SK
RND	6.0	0.5597887635231018	SK
RND	6.0	0.6947064995765686	SK
RND	6.0	0.8915296196937561	SK
RND	6.0	0.7808014750480652	SK
RND	6.0	0.8340590000152588	SK
RND	6.0	0.3483712375164032	SK
RND	6.0	0.5226576328277588	SK
RND	6.0	0.8936663269996643	SK
RND	6.0	0.33805030584335327	SK
RND	6.0	0.5830309391021729	SK
RND	6.0	0.8180132508277893	SK
RND	6.0	0.4961296617984772	SK
RND	6.0	0.7762256264686584	SK
RND	6.0	0.7057934403419495	SK
RND	6.0	0.8716537952423096	SK
RND	6.0	0.553459107875824	SK
RND	6.0	0.5170940160751343	SK
RND	6.0	0.7752378582954407	SK
RND	6.0	0.7640703320503235	SK
RND	6.0	0.826278030872345	SK
RND	6.0	0.8340993523597717	SK
RND	6.0	0.8144654035568237	SK
RND	6.0	0.8191421031951904	SK
RND	6.0	0.7719319462776184	SK
RND	6.0	0.7829986810684204	SK
RND	6.0	0.9040074348449707	SK
RND	6.0	0.6653362512588501	SK
RND	6.0	0.8932228684425354	SK
RND	6.0	0.8486534357070923	SK
RND	6.0	0.8793138265609741	SK
RND	6.0	0.8810272812843323	SK
RND	6.0	0.8082567453384399	SK
RND	6.0	0.4028584063053131	SK
RND	6.0	0.6539872884750366	SK
RND	6.0	0.8489759564399719	SK
RND	6.0	0.7490122318267822	SK
RND	6.0	0.7740485668182373	SK
RND	6.0	0.37231898307800293	SK
RND	6.0	0.37447589635849	SK
RND	6.0	0.4215449094772339	SK
RND	6.0	0.7796323299407959	SK
RND	6.0	0.8743348121643066	SK
RND	6.0	0.7151669263839722	SK
RND	6.0	0.7664691209793091	SK
RND	6.0	0.7209119200706482	SK
RND	6.0	0.5361030697822571	SK
RND	6.0	0.8519190549850464	SK
RND	6.0	0.8778019547462463	SK
RND	6.0	0.7525197267532349	SK
RND	6.0	0.32595548033714294	SK
RND	6.0	0.6452789902687073	SK
RND	6.0	0.8500443696975708	SK
RND	6.0	0.4693799316883087	SK
RND	6.0	0.8124294281005859	SK
RND	6.0	0.8652434945106506	SK
RND	6.0	0.4102967381477356	SK
RND	6.0	0.5268908143043518	SK
RND	6.0	0.5878285765647888	SK
RND	6.0	0.827386736869812	SK
RND	6.0	0.7661264538764954	SK
RND	6.0	0.5340469479560852	SK
RND	6.0	0.8751007914543152	SK
RND	6.0	0.7935816645622253	SK
RND	6.0	0.7646145820617676	SK
RND	6.0	0.6894049644470215	SK
RND	6.0	0.5522294640541077	SK
RND	6.0	0.46794870495796204	SK
RND	6.0	0.8888283967971802	SK
RND	6.0	0.5337848663330078	SK
RND	6.0	0.7086760401725769	SK
RND	6.0	0.691259503364563	SK
RND	6.0	0.6095186471939087	SK
RND	6.0	0.36169570684432983	SK
RND	6.0	0.5643847584724426	SK
RND	6.0	0.42087969183921814	SK
RND	6.0	0.8729640245437622	SK
RND	6.0	0.6289913058280945	SK
RND	6.0	0.7159329056739807	SK
RND	6.0	0.718210756778717	SK
RND	6.0	0.7468351721763611	SK
RND	6.0	0.8270843625068665	SK
RND	6.0	0.582647979259491	SK
RND	6.0	0.7803983092308044	SK
RND	6.0	0.7974923253059387	SK
RND	6.0	0.6638042330741882	SK
RND	6.0	0.8042049407958984	SK
RND	6.0	0.6963796019554138	SK
RND	6.0	0.7852160930633545	SK
RND	6.0	0.8953596353530884	SK
RND	6.0	0.831559419631958	SK
RND	6.0	0.7145218253135681	SK
RND	6.0	0.8100507855415344	SK
RND	6.0	0.45978471636772156	SK
RND	6.0	0.7400016188621521	SK
RND	6.0	0.7949725985527039	SK
RND	6.0	0.6590670943260193	SK
RND	6.0	0.7778785824775696	SK
RND	6.0	0.30180615186691284	SK
RND	6.0	0.7981374263763428	SK
RND	6.0	0.779712975025177	SK
RND	6.0	0.7104095816612244	SK
RND	6.0	0.8068859577178955	SK
RND	6.0	0.8548218011856079	SK
RND	6.0	0.3314989507198334	SK
RND	6.0	0.5256410241127014	SK
RND	6.0	0.9431744813919067	SK
RND	6.0	0.7583252787590027	SK
RND	6.0	0.7583857178688049	SK
RND	6.0	0.6110909581184387	SK
RND	6.0	0.8958232402801514	SK
RND	6.0	0.8094863891601562	SK
RND	6.0	0.8274270296096802	SK
RND	6.0	0.7206096053123474	SK
RND	6.0	0.8774391412734985	SK
RND	6.0	0.6431019306182861	SK
RND	6.0	0.8327487707138062	SK
RND	6.0	0.7705208659172058	SK
RND	6.0	0.8549427390098572	SK
RND	6.0	0.866997241973877	SK
RND	6.0	0.8448435664176941	SK
RND	6.0	0.625060498714447	SK
RND	6.0	0.8673802614212036	SK
RND	6.0	0.3062812387943268	SK
RND	6.0	0.836296558380127	SK
RND	6.0	0.3891509473323822	SK
RND	6.0	0.7697548866271973	SK
RND	6.0	0.8265602588653564	SK
RND	6.0	0.8306724429130554	SK
RND	6.0	0.8081559538841248	SK
RND	6.0	0.7954160571098328	SK
RND	6.0	0.611796498298645	SK
RND	6.0	0.7430253028869629	SK
RND	7.0	0.5991372466087341	SK
RND	7.0	0.8005160689353943	SK
RND	7.0	0.7427229285240173	SK
RND	7.0	0.381632000207901	SK
RND	7.0	0.8443396091461182	SK
RND	7.0	0.819908082485199	SK
RND	7.0	0.8284752368927002	SK
RND	7.0	0.35913562774658203	SK
RND	7.0	0.5205007195472717	SK
RND	7.0	0.7547169923782349	SK
RND	7.0	0.5918400287628174	SK
RND	7.0	0.7811844944953918	SK
RND	7.0	0.7104902267456055	SK
RND	7.0	0.6836800575256348	SK
RND	7.0	0.5313860774040222	SK
RND	7.0	0.8643767237663269	SK
RND	7.0	0.7009958028793335	SK
RND	7.0	0.768525242805481	SK
RND	7.0	0.492843896150589	SK
RND	7.0	0.7654410600662231	SK
RND	7.0	0.7654209136962891	SK
RND	7.0	0.7704604268074036	SK
RND	7.0	0.7613288164138794	SK
RND	7.0	0.49066683650016785	SK
RND	7.0	0.32966455817222595	SK
RND	7.0	0.8732261061668396	SK
RND	7.0	0.554043710231781	SK
RND	7.0	0.719883918762207	SK
RND	7.0	0.6033502817153931	SK
RND	7.0	0.8417593836784363	SK
RND	7.0	0.6620504856109619	SK
RND	7.0	0.8481494784355164	SK
RND	7.0	0.6988388895988464	SK
RND	7.0	0.6318134069442749	SK
RND	7.0	0.626108705997467	SK
RND	7.0	0.7990444898605347	SK
RND	7.0	0.6310272812843323	SK
RND	7.0	0.6550959348678589	SK
RND	7.0	0.5510603189468384	SK
RND	7.0	0.8763505816459656	SK
RND	7.0	0.8495000600814819	SK
RND	7.0	0.7313336730003357	SK
RND	7.0	0.8508304953575134	SK
RND	7.0	0.5946621298789978	SK
RND	7.0	0.8307934403419495	SK
RND	7.0	0.7709845304489136	SK
RND	7.0	0.7711659669876099	SK
RND	7.0	0.8273060917854309	SK
RND	8.0	0.8990283608436584	SK
RND	8.0	0.5660175681114197	SK
RND	8.0	0.8280116319656372	SK
RND	8.0	0.7014997601509094	SK
RND	8.0	0.4242863953113556	SK
RND	8.0	0.6499556303024292	SK
RND	8.0	0.7794307470321655	SK
RND	8.0	0.9031204581260681	SK
RND	8.0	0.7925536036491394	SK
RND	8.0	0.7804991006851196	SK
RND	8.0	0.7180495262145996	SK
RND	8.0	0.7133728265762329	SK
RND	8.0	0.4672431945800781	SK
RND	8.0	0.4877842366695404	SK
RND	8.0	0.7421181797981262	SK
RND	8.0	0.8584905862808228	SK
RND	8.0	0.8575834631919861	SK
RND	8.0	0.9011449813842773	SK
RND	8.0	0.647758424282074	SK
RND	8.0	0.7707224488258362	SK
RND	8.0	0.8254515528678894	SK
RND	8.0	0.634514570236206	SK
RND	8.0	0.4371069073677063	SK
RND	8.0	0.6945452094078064	SK
RND	8.0	0.893988847732544	SK
RND	8.0	0.4757700264453888	SK
RND	8.0	0.6401386857032776	SK
RND	8.0	0.4024955630302429	SK
RND	8.0	0.6319343447685242	SK
RND	8.0	0.6998468041419983	SK
RND	8.0	0.4233994483947754	SK
RND	8.0	0.7073254585266113	SK
RND	8.0	0.6761611104011536	SK
RND	8.0	0.8734679818153381	SK
RND	8.0	0.824201762676239	SK
RND	8.0	0.642960786819458	SK
RND	8.0	0.609639585018158	SK
RND	8.0	0.4160216152667999	SK
RND	8.0	0.6504999399185181	SK
RND	8.0	0.8766529560089111	SK
RND	8.0	0.9160417914390564	SK
RND	8.0	0.7922714352607727	SK
RND	8.0	0.4653886556625366	SK
RND	8.0	0.9167271256446838	SK
RND	8.0	0.5565231442451477	SK
RND	8.0	0.6787413358688354	SK
RND	8.0	0.5027616620063782	SK
RND	8.0	0.7102282047271729	SK
RND	8.0	0.697064995765686	SK
RND	8.0	0.7492138147354126	SK
RND	8.0	0.4871593415737152	SK
RND	8.0	0.7136752009391785	SK
RND	8.0	0.9473068714141846	SK
RND	8.0	0.8904612064361572	SK
RND	8.0	0.5609780550003052	SK
RND	8.0	0.3231535255908966	SK
RND	8.0	0.6707990765571594	SK
RND	8.0	0.7954563498497009	SK
